data_month,cty_code,cty_name,chapter,rate,rate_dutiable,duty_free_share,con_val,cal_dut,dut_val
2026-02,5520,VIETNAM,38,0.177648,0.224098,0.207274,8591466,1526261,6810677
2026-02,5520,VIETNAM,39,0.212123,0.218057,0.027213,345278843,73241588,335882656
2026-02,5520,VIETNAM,40,0.245221,0.255166,0.038975,132579936,32511395,127412605
2026-02,5520,VIETNAM,41,0.213887,0.213887,0.0,382622,81838,382622
2026-02,5520,VIETNAM,42,0.288568,0.290503,0.00666,136564899,39408299,135655326
2026-02,5520,VIETNAM,43,0.196148,0.196148,0.0,114648,22488,114648
2026-02,5520,VIETNAM,44,0.208511,0.218358,0.045092,80865925,16861463,77219526
2026-02,5520,VIETNAM,45,0.178935,0.199677,0.10388,395899,70840,354773
2026-02,5520,VIETNAM,46,0.200898,0.211589,0.050524,13698314,2751967,13006215
2026-02,5520,VIETNAM,48,0.171479,0.198196,0.134801,62500963,10717613,54075753
2026-02,5520,VIETNAM,49,0.031284,0.192674,0.837634,15340678,479914,2490805
2026-02,5520,VIETNAM,50,0.200361,0.200361,0.0,554,111,554
2026-02,5520,VIETNAM,51,0.26,0.26,0.0,321646,83628,321646
2026-02,5520,VIETNAM,52,0.184658,0.188396,0.019843,530972,98048,520436
2026-02,5520,VIETNAM,53,0.186991,0.199997,0.065029,61265,11456,57281
2026-02,5520,VIETNAM,54,0.227656,0.233765,0.026134,8125477,1849816,7913127
2026-02,5520,VIETNAM,55,0.214155,0.214155,0.0,8924992,1911336,8924992
2026-02,5520,VIETNAM,56,0.213183,0.21723,0.018629,9792667,2087630,9610244
2026-02,5520,VIETNAM,57,0.237239,0.237279,0.00017,19970687,4737827,19967292
2026-02,5520,VIETNAM,58,0.190914,0.202112,0.055403,4145265,791391,3915603
2026-02,5520,VIETNAM,59,0.187949,0.205827,0.08686,19826918,3726440,18104742
2026-02,5520,VIETNAM,60,0.285719,0.285719,0.0,1976286,564663,1976286
2026-02,5520,VIETNAM,61,0.371372,0.371417,0.000121,659743482,245010504,659663385
2026-02,5520,VIETNAM,62,0.332287,0.333692,0.00421,550500560,182924329,548183047
2026-02,5520,VIETNAM,63,0.236582,0.244311,0.031636,67296384,15921101,65167371
2026-02,5520,VIETNAM,64,0.286499,0.2893,0.009682,837566631,239961984,829457726
2026-02,5520,VIETNAM,65,0.243476,0.247087,0.014614,51920087,12641291,51161350
2026-02,5520,VIETNAM,66,0.247358,0.247403,0.000182,4329790,1071007,4329003
2026-02,5520,VIETNAM,67,0.196018,0.207176,0.053854,7212870,1413855,6824427
2026-02,5520,VIETNAM,68,0.171939,0.194985,0.118193,37422975,6434487,32999851
2026-02,5520,VIETNAM,69,0.235707,0.24077,0.021029,17464895,4116591,17097618
2026-02,5520,VIETNAM,70,0.233085,0.233902,0.003493,37051492,8636160,36922057
2026-02,5520,VIETNAM,71,0.217248,0.230814,0.058776,20406908,4433353,19207462
2026-02,5520,VIETNAM,72,0.173439,0.173439,0.0,29966724,5197412,29966724
2026-02,5520,VIETNAM,73,0.375216,0.386558,0.029341,117963691,44261847,114502479
2026-02,5520,VIETNAM,74,0.415004,0.419495,0.010704,14100517,5851778,13949579
2026-02,5520,VIETNAM,75,0.202996,0.202996,0.0,8813,1789,8813
2026-02,5520,VIETNAM,76,0.394278,0.435304,0.094245,37898204,14942440,34326474
2026-02,5520,VIETNAM,78,0.087633,0.087633,0.0,36493,3198,36493
2026-02,5520,VIETNAM,79,0.102335,0.102335,0.0,2637577,269917,2637577
2026-02,5520,VIETNAM,81,0.124864,0.125808,0.007501,2386892,298037,2368987
2026-02,5520,VIETNAM,82,0.227603,0.237378,0.041179,74974967,17064538,71887591
2026-02,5520,VIETNAM,83,0.246983,0.263834,0.063871,57038470,14087505,53395361
2026-02,5520,VIETNAM,84,0.030313,0.213403,0.857955,4561041243,138258649,647874372
2026-02,5520,VIETNAM,85,0.060757,0.198926,0.694574,5441932064,330635050,1662104824
2026-02,5520,VIETNAM,86,0.198824,0.198824,0.0,463581,92171,463581
2026-02,5520,VIETNAM,87,0.223677,0.229191,0.024059,123065436,27526949,120104615
2026-02,5520,VIETNAM,88,0.190562,0.190985,0.002216,12763717,2432277,12735437
2026-02,5520,VIETNAM,89,0.178295,0.187021,0.046659,941839,167925,897894
2026-02,5520,VIETNAM,90,0.157077,0.195958,0.198419,167511133,26312067,134273769
2026-02,5520,VIETNAM,91,0.150854,0.150854,0.0,1609720,242833,1609720
2026-02,5520,VIETNAM,92,0.244625,0.244625,0.0,1244471,304429,1244471
2026-02,5520,VIETNAM,93,0.241997,0.241997,0.0,127233,30790,127233
2026-02,5520,VIETNAM,94,0.215142,0.232869,0.076122,1022326181,219945621,944504329
2026-02,5520,VIETNAM,95,0.190249,0.20542,0.073853,443983912,84467591,411194387
2026-02,5520,VIETNAM,96,0.219015,0.227666,0.037997,39514986,8654382,38013546
2026-02,5520,VIETNAM,97,0.095929,0.179738,0.466282,150100,14399,80111
2026-02,5520,VIETNAM,98,0.001854,0.044741,0.958571,113189663,209807,4689340
2026-02,5520,VIETNAM,99,0.0,0.0,0.0,96805734,0,96805734
2026-03,5520,VIETNAM,01,0.000208,0.000208,0.0,4930257,1025,4930257
2026-03,5520,VIETNAM,02,0.100006,0.100006,0.0,155561,15557,155561
2026-03,5520,VIETNAM,03,0.086467,0.091675,0.056807,70188661,6068984,66201434
2026-03,5520,VIETNAM,04,0.117306,0.117306,0.0,2277142,267122,2277142
2026-03,5520,VIETNAM,05,0.098711,0.100004,0.012934,645594,63727,637244
2026-03,5520,VIETNAM,06,0.149285,0.149285,0.0,618460,92327,618460
2026-03,5520,VIETNAM,07,0.201843,0.202711,0.004284,778417,157118,775082
2026-03,5520,VIETNAM,08,0.008011,0.072023,0.888774,75934705,608297,8445885
2026-03,5520,VIETNAM,09,0.000278,0.039144,0.992898,139233857,38708,988864
2026-03,5520,VIETNAM,10,0.119706,0.119706,0.0,1881119,225181,1881119
2026-03,5520,VIETNAM,11,0.064778,0.117647,0.449388,388482,25165,213903
2026-03,5520,VIETNAM,12,0.098848,0.102088,0.031739,1236334,122209,1197094
2026-03,5520,VIETNAM,14,0.081364,0.100011,0.186453,131926,10734,107328
2026-03,5520,VIETNAM,15,0.031043,0.037779,0.178304,26793389,831737,22016020
2026-03,5520,VIETNAM,16,0.118949,0.12167,0.022362,48019901,5711914,46946094
2026-03,5520,VIETNAM,17,0.148181,0.148181,0.0,2517373,373028,2517373
2026-03,5520,VIETNAM,18,0.091801,0.091801,0.0,173103,15891,173103
2026-03,5520,VIETNAM,19,0.125672,0.131082,0.041273,10806940,1358126,10360903
2026-03,5520,VIETNAM,20,0.052568,0.087932,0.402178,41841840,2199528,25013978
2026-03,5520,VIETNAM,21,0.136211,0.142165,0.04188,11884743,1618829,11387007
2026-03,5520,VIETNAM,22,0.115275,0.115275,0.0,2412182,278065,2412182
2026-03,5520,VIETNAM,23,0.091781,0.117468,0.218674,9370976,860079,7321788
2026-03,5520,VIETNAM,25,0.097789,0.105397,0.072182,18822263,1840616,17463626
2026-03,5520,VIETNAM,26,0.1,0.1,0.0,3542499,354251,3542499
2026-03,5520,VIETNAM,27,0.011545,0.063531,0.818273,81072,936,14733
2026-03,5520,VIETNAM,28,0.09357,0.095181,0.016919,7243761,677802,7121205
2026-03,5520,VIETNAM,29,0.120194,0.122542,0.019166,12425539,1493470,12187389
2026-03,5520,VIETNAM,30,0.0884,0.100501,0.120406,6572479,581006,5781113
2026-03,5520,VIETNAM,31,0.013068,0.099993,0.869311,1198575,15663,156641
2026-03,5520,VIETNAM,32,0.152743,0.154557,0.011734,1454360,222144,1437295
2026-03,5520,VIETNAM,33,0.1094,0.117257,0.067014,12534289,1371245,11694319
2026-03,5520,VIETNAM,34,0.094456,0.102289,0.076574,38013056,3590576,35102241
2026-03,5520,VIETNAM,35,0.215622,0.215829,0.000958,2440380,526200,2438043
2026-03,5520,VIETNAM,38,0.12295,0.143777,0.144855,9559875,1175386,8175079
2026-03,5520,VIETNAM,39,0.144156,0.145374,0.008383,424500099,61194146,420941640
2026-03,5520,VIETNAM,40,0.213667,0.22016,0.029491,160409483,34274264,155678814
2026-03,5520,VIETNAM,41,0.130237,0.130237,0.0,352848,45954,352848
2026-03,5520,VIETNAM,42,0.207353,0.208417,0.005105,143040149,29659790,142309898
2026-03,5520,VIETNAM,43,0.062403,0.107591,0.419998,97848,6106,56752
2026-03,5520,VIETNAM,44,0.13842,0.140841,0.017186,85823473,11879698,84348478
2026-03,5520,VIETNAM,45,0.093436,0.101869,0.082781,595423,55634,546133
2026-03,5520,VIETNAM,46,0.137807,0.138613,0.00582,15828714,2181301,15736586
2026-03,5520,VIETNAM,48,0.094501,0.102861,0.081279,67578356,6386197,62085685
2026-03,5520,VIETNAM,49,0.024635,0.10166,0.757672,14525709,357840,3519981
2026-03,5520,VIETNAM,50,0.1,0.1,0.0,320,32,320
2026-03,5520,VIETNAM,51,0.159998,0.159998,0.0,411737,65877,411737
2026-03,5520,VIETNAM,52,0.178182,0.178182,0.0,359985,64143,359985
2026-03,5520,VIETNAM,53,0.102335,0.102335,0.0,58162,5952,58162
2026-03,5520,VIETNAM,54,0.155392,0.158916,0.022178,10635138,1652613,10399274
2026-03,5520,VIETNAM,55,0.147991,0.147991,0.0,7558388,1118572,7558388
2026-03,5520,VIETNAM,56,0.134927,0.138046,0.022595,7798934,1052284,7622717
2026-03,5520,VIETNAM,57,0.149413,0.149413,0.0,17514001,2616821,17514001
2026-03,5520,VIETNAM,58,0.131756,0.136978,0.038128,4835965,637166,4651581
2026-03,5520,VIETNAM,59,0.146076,0.146972,0.006097,19558393,2857012,19439143
2026-03,5520,VIETNAM,60,0.208384,0.208384,0.0,853332,177821,853332
2026-03,5520,VIETNAM,61,0.295391,0.295442,0.000173,695745633,205516818,695625218
2026-03,5520,VIETNAM,62,0.258329,0.2591,0.002977,580870173,150055321,579141070
2026-03,5520,VIETNAM,63,0.163051,0.166797,0.022463,72319304,11791709,70694784
2026-03,5520,VIETNAM,64,0.211562,0.213584,0.009466,809161293,171187764,801502153
2026-03,5520,VIETNAM,65,0.158947,0.164585,0.034259,57301299,9107844,55338187
2026-03,5520,VIETNAM,66,0.158868,0.158999,0.000824,6152199,977386,6147132
2026-03,5520,VIETNAM,67,0.120302,0.120325,0.000194,6566728,789988,6565457
2026-03,5520,VIETNAM,68,0.10109,0.108976,0.072366,37706042,3811694,34977422
2026-03,5520,VIETNAM,69,0.164166,0.164859,0.004205,18477952,3033453,18400247
2026-03,5520,VIETNAM,70,0.154833,0.155014,0.001172,39519358,6118892,39473037
2026-03,5520,VIETNAM,71,0.136561,0.137459,0.006528,23293848,3181040,23141787
2026-03,5520,VIETNAM,72,0.095361,0.095361,0.0,78413949,7477623,78413949
2026-03,5520,VIETNAM,73,0.331407,0.336321,0.014611,124021153,41101537,122209097
2026-03,5520,VIETNAM,74,0.36591,0.389937,0.06162,23495565,8597251,22047780
2026-03,5520,VIETNAM,75,0.100967,0.100967,0.0,32981,3330,32981
2026-03,5520,VIETNAM,76,0.398735,0.413349,0.035355,42899306,17105470,41382619
2026-03,5520,VIETNAM,79,0.054281,0.054861,0.010572,3038357,164926,3006237
2026-03,5520,VIETNAM,81,0.031016,0.031016,0.0,1705599,52901,1705599
2026-03,5520,VIETNAM,82,0.160375,0.162686,0.014207,92429753,14823416,91116633
2026-03,5520,VIETNAM,83,0.177947,0.182235,0.02353,64994459,11565562,63465147
2026-03,5520,VIETNAM,84,0.015761,0.130359,0.879093,6792280493,107055259,821232980
2026-03,5520,VIETNAM,85,0.029036,0.121819,0.761649,7577294533,220012462,1806054621
2026-03,5520,VIETNAM,86,0.137464,0.137464,0.0,357672,49167,357672
2026-03,5520,VIETNAM,87,0.177683,0.180933,0.017962,135025328,23991732,132600034
2026-03,5520,VIETNAM,88,0.057814,0.152804,0.621643,7738581,447402,2927949
2026-03,5520,VIETNAM,89,0.118598,0.119147,0.004605,718781,85246,715471
2026-03,5520,VIETNAM,90,0.081021,0.11865,0.317144,182638242,14797515,124715618
2026-03,5520,VIETNAM,91,0.129193,0.129193,0.0,1898612,245288,1898612
2026-03,5520,VIETNAM,92,0.165705,0.165705,0.0,1688421,279779,1688421
2026-03,5520,VIETNAM,93,0.11674,0.11674,0.0,168357,19654,168357
2026-03,5520,VIETNAM,94,0.16894,0.174749,0.03324,1163656653,196588164,1124976902
2026-03,5520,VIETNAM,95,0.111401,0.114577,0.027722,364625297,40619616,354517273
2026-03,5520,VIETNAM,96,0.147732,0.150425,0.017903,44027743,6504305,43239534
2026-03,5520,VIETNAM,97,0.02214,0.106777,0.792652,149232,3304,30943
2026-03,5520,VIETNAM,98,0.000428,0.016733,0.9744,159989389,68532,4095736
2026-03,5520,VIETNAM,99,0.0,0.0,0.0,173244240,0,173244240
2026-04,5520,VIETNAM,01,0.099973,0.099973,0.0,7282,728,7282
2026-04,5520,VIETNAM,03,0.096981,0.096981,0.0,65726083,6374176,65726083
2026-04,5520,VIETNAM,04,0.114559,0.114559,0.0,2277548,260914,2277548
2026-04,5520,VIETNAM,05,0.100008,0.100008,0.0,1067492,106758,1067492
2026-04,5520,VIETNAM,06,0.144947,0.144947,0.0,780892,113188,780892
2026-04,5520,VIETNAM,07,0.202489,0.202489,0.0,1277107,258600,1277107
2026-04,5520,VIETNAM,08,0.009019,0.087798,0.897273,74078926,668129,7609884
2026-04,5520,VIETNAM,09,0.000517,0.056188,0.99079,120020172,62108,1105366
2026-04,5520,VIETNAM,10,0.119995,0.119995,0.0,2283184,273971,2283184
2026-04,5520,VIETNAM,11,0.04637,0.111504,0.584139,605477,28076,251794
2026-04,5520,VIETNAM,12,0.09622,0.104384,0.078216,614967,59172,566867
2026-04,5520,VIETNAM,13,0.1,0.1,0.0,32800,3280,32800
2026-04,5520,VIETNAM,14,0.078997,0.100005,0.210071,24368,1925,19249
2026-04,5520,VIETNAM,15,0.128545,0.178019,0.277916,22134584,2845286,15983025
2026-04,5520,VIETNAM,16,0.128654,0.128654,0.0,41547563,5345274,41547563
2026-04,5520,VIETNAM,17,0.145812,0.145812,0.0,2336120,340634,2336120
2026-04,5520,VIETNAM,18,0.155404,0.158406,0.018952,206571,32102,202656
2026-04,5520,VIETNAM,19,0.132968,0.133629,0.004945,11055486,1470026,11000817
2026-04,5520,VIETNAM,20,0.061769,0.082083,0.247475,37638909,2324936,28324232
2026-04,5520,VIETNAM,21,0.133747,0.13703,0.023963,16421861,2196369,16028351
2026-04,5520,VIETNAM,22,0.110448,0.110448,0.0,2753095,304073,2753095
2026-04,5520,VIETNAM,23,0.099225,0.100016,0.007913,8259376,819533,8194022
2026-04,5520,VIETNAM,25,0.095475,0.1,0.04525,24173817,2308000,23079947
2026-04,5520,VIETNAM,26,0.1,0.1,0.0,1208374,120837,1208374
2026-04,5520,VIETNAM,27,3.2e-05,0.000183,0.8229,30830,1,5460
2026-04,5520,VIETNAM,28,0.075806,0.08985,0.156308,5448016,412990,4596449
2026-04,5520,VIETNAM,29,0.149628,0.157758,0.051536,6513929,974668,6178229
2026-04,5520,VIETNAM,30,0.091048,0.10001,0.089612,5300763,482623,4825751
2026-04,5520,VIETNAM,31,0.00699,0.100045,0.930136,1104081,7717,77135
2026-04,5520,VIETNAM,32,0.144299,0.150008,0.03806,1355194,195553,1303615
2026-04,5520,VIETNAM,33,0.109374,0.109515,0.001288,8487927,928359,8476995
2026-04,5520,VIETNAM,34,0.100117,0.100146,0.000292,46451977,4650636,46438425
2026-04,5520,VIETNAM,35,0.096368,0.096711,0.003542,4161810,401067,4147070
2026-04,5520,VIETNAM,38,0.092931,0.141474,0.343123,7820733,726790,5137262
2026-04,5520,VIETNAM,39,0.14225,0.143563,0.009146,351790595,50042174,348573171
2026-04,5520,VIETNAM,40,0.207361,0.216493,0.042184,152608388,31644982,146170740
2026-04,5520,VIETNAM,41,0.12654,0.12654,0.0,66540,8420,66540
2026-04,5520,VIETNAM,42,0.215549,0.216361,0.00375,129083564,27823881,128599499
2026-04,5520,VIETNAM,43,0.096256,0.100966,0.04664,718518,69162,685006
2026-04,5520,VIETNAM,44,0.140401,0.140677,0.001964,64765080,9093060,64637909
2026-04,5520,VIETNAM,45,0.100019,0.100019,0.0,284005,28406,284005
2026-04,5520,VIETNAM,46,0.138625,0.13865,0.000176,12418878,1721568,12416691
2026-04,5520,VIETNAM,48,0.095462,0.099033,0.036055,78221518,7467204,75401223
2026-04,5520,VIETNAM,49,0.031726,0.098939,0.67934,14116501,447858,4526593
2026-04,5520,VIETNAM,50,0.099315,0.099315,0.0,584,58,584
2026-04,5520,VIETNAM,51,0.159999,0.159999,0.0,939936,150389,939936
2026-04,5520,VIETNAM,52,0.163925,0.166574,0.015906,340626,55837,335208
2026-04,5520,VIETNAM,53,0.100026,0.100026,0.0,49687,4970,49687
2026-04,5520,VIETNAM,54,0.15571,0.15571,0.0,10715031,1668440,10715031
2026-04,5520,VIETNAM,55,0.143638,0.143741,0.000718,7566727,1086867,7561291
2026-04,5520,VIETNAM,56,0.130301,0.131007,0.00539,7124544,928333,7086141
2026-04,5520,VIETNAM,57,0.153959,0.153959,0.0,18369031,2828078,18369031
2026-04,5520,VIETNAM,58,0.142244,0.150775,0.056578,4459245,634301,4206950
2026-04,5520,VIETNAM,59,0.148436,0.148516,0.000537,23496033,3487651,23483408
2026-04,5520,VIETNAM,60,0.161755,0.162419,0.004091,938706,151840,934866
2026-04,5520,VIETNAM,61,0.294878,0.295029,0.000511,637664398,188033365,637338453
2026-04,5520,VIETNAM,62,0.262688,0.263638,0.003602,535423700,140649397,533495137
2026-04,5520,VIETNAM,63,0.164646,0.168232,0.021316,72773942,11981923,71222662
2026-04,5520,VIETNAM,64,0.221314,0.223972,0.011867,798322212,176679858,788848784
2026-04,5520,VIETNAM,65,0.153588,0.156083,0.015985,47913673,7358984,47147780
2026-04,5520,VIETNAM,66,0.160487,0.16054,0.000329,4565303,732671,4563802
2026-04,5520,VIETNAM,67,0.109991,0.110017,0.000241,8057547,886254,8055609
2026-04,5520,VIETNAM,68,0.105252,0.105336,0.000794,32582054,3429340,32556194
2026-04,5520,VIETNAM,69,0.157891,0.157972,0.000512,15573361,2458894,15565395
2026-04,5520,VIETNAM,70,0.153217,0.153229,7.7e-05,39565175,6062064,39562116
2026-04,5520,VIETNAM,71,0.13437,0.13536,0.007313,23935225,3216180,23760193
2026-04,5520,VIETNAM,72,0.154441,0.156644,0.014065,69074314,10667890,68102784
2026-04,5520,VIETNAM,73,0.381331,0.38292,0.00415,118734177,45277034,118241487
2026-04,5520,VIETNAM,74,0.452527,0.462155,0.020832,17719219,8018423,17350085
2026-04,5520,VIETNAM,75,0.042304,0.042304,0.0,64225,2717,64225
2026-04,5520,VIETNAM,76,0.428969,0.436706,0.017717,34268779,14700247,33661632
2026-04,5520,VIETNAM,78,0.130156,0.130156,0.0,7322,953,7322
2026-04,5520,VIETNAM,79,0.054311,0.054482,0.003136,2347453,127492,2340091
2026-04,5520,VIETNAM,80,0.127983,0.127983,0.0,11900,1523,11900
2026-04,5520,VIETNAM,81,0.044293,0.044293,0.0,1278950,56648,1278950
2026-04,5520,VIETNAM,82,0.173698,0.176321,0.014878,69039783,11992079,68012591
2026-04,5520,VIETNAM,83,0.182446,0.184778,0.012624,64587923,11783777,63772595
2026-04,5520,VIETNAM,84,0.013615,0.13748,0.900965,7537521392,102625867,746477526
2026-04,5520,VIETNAM,85,0.031698,0.119786,0.73538,8091198582,256473988,2141094892
2026-04,5520,VIETNAM,86,0.143862,0.143862,0.0,883376,127084,883376
2026-04,5520,VIETNAM,87,0.171286,0.172486,0.006958,130876553,22417282,129965918
2026-04,5520,VIETNAM,88,0.027096,0.161867,0.832606,16604642,449914,2779523
2026-04,5520,VIETNAM,89,0.105444,0.105444,0.0,1093368,115289,1093368
2026-04,5520,VIETNAM,90,0.083213,0.108115,0.230326,175561675,14609073,135125171
2026-04,5520,VIETNAM,91,0.145219,0.145219,0.0,941192,136679,941192
2026-04,5520,VIETNAM,92,0.148464,0.148464,0.0,1246306,185031,1246306
2026-04,5520,VIETNAM,93,0.118366,0.118366,0.0,92020,10892,92020
2026-04,5520,VIETNAM,94,0.157247,0.160265,0.01883,909806962,143064761,892675737
2026-04,5520,VIETNAM,95,0.109887,0.111714,0.016355,375820164,41297635,369673629
2026-04,5520,VIETNAM,96,0.138074,0.139666,0.011396,34510165,4764961,34116881
2026-04,5520,VIETNAM,97,0.009164,0.100001,0.908361,736353,6748,67479
2026-04,5520,VIETNAM,98,0.00121,0.031595,0.961696,123467473,149423,4729310
2026-04,5520,VIETNAM,99,0.0,0.0,0.0,156084176,0,156084176
2026-05,5520,VIETNAM,01,0.000517,0.000517,0.0,5050094,2609,5050094
2026-05,5520,VIETNAM,02,0.100005,0.100005,0.0,146972,14698,146972
2026-05,5520,VIETNAM,03,0.095903,0.095903,0.0,84856581,8137968,84856581
2026-05,5520,VIETNAM,04,0.115586,0.115586,0.0,3995646,461839,3995646
2026-05,5520,VIETNAM,05,0.099949,0.1001,0.001515,1594491,159367,1592075
2026-05,5520,VIETNAM,06,0.146801,0.146801,0.0,642787,94362,642787
2026-05,5520,VIETNAM,07,0.17695,0.17695,0.0,1158686,205030,1158686
2026-05,5520,VIETNAM,08,0.006825,0.088885,0.923212,95700174,653185,7348657
2026-05,5520,VIETNAM,09,0.000288,0.047685,0.993951,126605424,36520,765867
2026-05,5520,VIETNAM,10,0.120821,0.120821,0.0,2621095,316683,2621095
2026-05,5520,VIETNAM,11,0.052068,0.110886,0.530437,383672,19977,180158
2026-05,5520,VIETNAM,12,0.097532,0.102935,0.052486,1147343,111903,1087123
2026-05,5520,VIETNAM,14,0.055539,0.057081,0.027023,79044,4390,76908
2026-05,5520,VIETNAM,15,0.140261,0.171235,0.180884,17561043,2463129,14384524
2026-05,5520,VIETNAM,16,0.129538,0.129538,0.0,48779016,6318731,48779016
2026-05,5520,VIETNAM,17,0.145754,0.145754,0.0,2739292,399264,2739292
2026-05,5520,VIETNAM,18,0.158349,0.158349,0.0,222957,35305,222957
2026-05,5520,VIETNAM,19,0.127763,0.128513,0.005838,11728266,1498435,11659800
2026-05,5520,VIETNAM,20,0.053986,0.080692,0.330965,46655969,2518757,31214469
2026-05,5520,VIETNAM,21,0.129419,0.131113,0.012914,12745887,1649565,12581292
2026-05,5520,VIETNAM,22,0.107218,0.107519,0.002799,4957514,531536,4943639
2026-05,5520,VIETNAM,23,0.099382,0.099382,0.0,9439434,938112,9439434
2026-05,5520,VIETNAM,25,0.084323,0.084323,0.0,29258163,2467124,29258163
2026-05,5520,VIETNAM,26,0.1,0.1,0.0,727188,72719,727188
2026-05,5520,VIETNAM,27,0.032349,0.074669,0.566777,101952,3298,44168
2026-05,5520,VIETNAM,28,0.057634,0.058496,0.014724,7552235,435268,7441035
2026-05,5520,VIETNAM,29,0.140445,0.145594,0.035368,6733493,945683,6495343
2026-05,5520,VIETNAM,30,0.098295,0.100008,0.017131,4795255,471350,4713108
2026-05,5520,VIETNAM,31,0.004881,0.099997,0.951186,1348005,6580,65802
2026-05,5520,VIETNAM,32,0.130343,0.144168,0.095894,1602254,208843,1448608
2026-05,5520,VIETNAM,33,0.118424,0.118484,0.000504,10737041,1271523,10731632
2026-05,5520,VIETNAM,34,0.099779,0.10001,0.00231,48517898,4841076,48405819
2026-05,5520,VIETNAM,35,0.118616,0.118616,0.0,4197495,497888,4197495
2026-05,5520,VIETNAM,38,0.102753,0.140189,0.26704,7451286,765643,5461495
2026-05,5520,VIETNAM,39,0.143531,0.144918,0.009566,382435663,54891531,378777330
2026-05,5520,VIETNAM,40,0.213176,0.21877,0.025572,164985391,35170873,160766393
2026-05,5520,VIETNAM,41,0.126988,0.126988,0.0,36342,4615,36342
2026-05,5520,VIETNAM,42,0.216903,0.218283,0.006322,139851495,30334258,138967317
2026-05,5520,VIETNAM,43,0.096583,0.100472,0.03871,487156,47051,468298
2026-05,5520,VIETNAM,44,0.139382,0.140402,0.007269,80686373,11246192,80099889
2026-05,5520,VIETNAM,45,0.100004,0.100004,0.0,634593,63462,634593
2026-05,5520,VIETNAM,46,0.139171,0.139171,0.0,12127604,1687809,12127604
